"zip_code_prefix","city","state","lat","lng"
"195",martinopolis,sp,-22.155260065763038,-51.172325062506445
"195",regente feijo,sp,-22.227644712314454,-51.30134192018373
"195",martinopolis,sp,-22.144991503703054,-51.175296326826846
"195",espigao,sp,-22.197189918845176,-51.355642347757296
"195",martinopolis,sp,-22.145769760062155,-51.15674448970153
"195",regente feijo,sp,-22.219366954226487,-51.30882763457098
"195",regente feijo,sp,-22.2285065091498,-51.30211810615677
"195",regente feijo,sp,-22.220071262627417,-51.29748188649639
"195",regente feijo,sp,-22.216225868420757,-51.30242695597417
"195",regente feijo,sp,-22.210794296003208,-51.299274381546596
"195",martinopolis,sp,-22.142448546851192,-51.156718722793656
"195",anhumas,sp,-22.298491633129792,-51.388518251454
"195",taciba,sp,-22.393820515607523,-51.293613751790744
"195",martinopolis,sp,-22.145853828722878,-51.17737905156185
"195",anhumas,sp,-22.29726265231739,-51.383986969587426
"195",regente feijo,sp,-22.221805996734528,-51.29880862489674
"195",regente feijo,sp,-22.208110873993803,-51.298806649352095
"195",indiana,sp,-22.172849447709464,-51.254882970900034
"195",regente feijo,sp,-22.220655331386602,-51.303877891927826
"195",indiana,sp,-22.173634752476648,-51.25071138973821
"195",martinopolis,sp,-22.139655516078108,-51.17441368108068
"195",taciba,sp,-22.392808659711402,-51.29492274157867
"195",martinopolis,sp,-22.150145584083162,-51.176999842250986
"195",regente feijo,sp,-22.22810741990903,-51.302473924961234
"195",regente feijo,sp,-22.215158640609395,-51.30944909390607
"195",martinopolis,sp,-22.146143971227104,-51.170099608905566
"195",regente feijo,sp,-22.216092426251816,-51.29941866890932
"195",martinopolis,sp,-22.15363938076847,-51.17032996521484
"195",martinopolis,sp,-22.148029903271922,-51.172427038391824
"195",regente feijo,sp,-22.19300347639852,-51.35663770731658
"195",martinopolis,sp,-22.14817014654379,-51.16959712665722
"195",taciba,sp,-22.390818521848956,-51.2897409932311
"195",martinopolis,sp,-22.160010348928587,-51.172331618052425
"195",martinopolis,sp,-22.147856216379864,-51.16442439019048
"195",regente feijo,sp,-22.221127504900252,-51.320301035299515
"195",regente feijo,sp,-22.22889332229538,-51.305706800195814
"195",taciba,sp,-22.38472653331867,-51.284922656710464
"195",martinopolis,sp,-22.150683363989952,-51.17704502516394
"195",martinopolis,sp,-22.141471434144933,-51.15829625858261
"195",martinopolis,sp,-22.147105498968298,-51.17285834997865
"195",regente feijo,sp,-22.214035417476694,-51.29798986955296
"195",martinopolis,sp,-22.15205876969792,-51.17117951318994
"195",regente feijo,sp,-22.222536071175117,-51.30591069388372
"195",martinopolis,sp,-22.153126979555292,-51.18134353174165
"195",regente feijo,sp,-22.227230818790954,-51.30094053235393
"195",martinopolis,sp,-22.149727164962744,-51.17593045436229
"195",martinopolis,sp,-22.153581445376638,-51.15965049281219
"195",regente feijo,sp,-22.2181723719625,-51.304623920135256
"195",regente feijo,sp,-22.216179652003873,-51.30148296978114
"195",martinopolis,sp,-22.147856216379864,-51.16442439019048
"195",martinopolis,sp,-22.141502454017036,-51.173562509176115
"195",regente feijo,sp,-22.218234742545143,-51.301472440392416
"195",regente feijo,sp,-22.29058116605344,-51.26526454786631
"195",martinopolis,sp,-22.20435030110435,-51.18444439226409
"195",regente feijo,sp,-22.220991368476078,-51.31859990912663
"195",martinopolis,sp,-22.151575421395947,-51.169990475543166
"195",regente feijo,sp,-22.21257677728214,-51.29815783271183
"195",indiana,sp,-22.175094225708637,-51.26103273685807
"195",martinopolis,sp,-22.14044403835854,-51.157249780239624
"195",martinopolis,sp,-22.155465932084034,-51.1718395743982
"195",indiana,sp,-22.177823664454152,-51.254713244373534
"195",martinopolis,sp,-22.140516060920643,-51.16922803750215
"195",regente feijo,sp,-22.228000986662558,-51.30686498517958
"195",anhumas,sp,-22.296183669101772,-51.384516370883745
"195",regente feijo,sp,-22.227592249978436,-51.300488213244805
"195",anhumas,sp,-22.29298579105718,-51.3875473431514
"195",martinopolis,sp,-22.15439490571061,-51.17508580242763
"195",indiana,sp,-22.174334298612703,-51.255703967322006
"195",martinopolis,sp,-22.15306312353603,-51.18000886905256
"195",caiabu,sp,-22.016951009118696,-51.23686822491062
"195",martinopolis,sp,-22.145665430150977,-51.1747779992137
"195",anhumas,sp,-22.2981270257889,-51.38802080942399
"195",martinopolis,sp,-22.152503507210504,-51.16502764490996
"195",regente feijo,sp,-22.22456878340988,-51.30945570455913
"195",regente feijo,sp,-22.211140420223273,-51.30183887202223
"195",taciba,sp,-22.38920165634981,-51.29159929137865
"195",martinopolis,sp,-22.1536913448653,-51.17564468870672
"195",indiana,sp,-22.173416634335236,-51.247804661289855
"195",regente feijo,sp,-22.216851395940207,-51.31197931804977
"195",regente feijo,sp,-22.22456878340988,-51.30945570455913
"195",indiana,sp,-22.174105009793823,-51.26146702531802
"195",martinopolis,sp,-22.158576751630374,-51.17261245648918
"195",regente feijo,sp,-22.219306960698173,-51.3059034116458
"195",regente feijo,sp,-22.22068369024491,-51.29914221631048
"195",martinopolis,sp,-22.148522910006687,-51.172084811183325
"195",taciba,sp,-22.392808659711402,-51.29492274157867
"195",martinopolis,sp,-22.153003056410288,-51.17018254552614
"195",martinopolis,sp,-22.142902073769697,-51.17314797420271
"195",regente feijo,sp,-22.22231077607376,-51.30039106271021
"195",indiana,sp,-22.17700538455611,-51.25323863653727
"195",martinopolis,sp,-22.15032448451282,-51.17501911948806
"195",regente feijo,sp,-22.221110032059354,-51.30615295191098
"195",regente feijo,sp,-22.219977968086734,-51.30082552946428
"195",regente feijo,sp,-22.218234742545143,-51.301472440392416
"195",indiana,sp,-22.176464394674518,-51.25888568591573
"195",martinopolis,sp,-22.152106845757213,-51.161967288341884
"195",regente feijo,sp,-22.22030409657015,-51.309474405230766
"195",regente feijo,sp,-22.21589274217058,-51.3086838483314
"195",regente feijo,sp,-22.224732056698116,-51.309374222589526
"195",regente feijo,sp,-22.22287467639743,-51.31245977411968
"195",martinopolis,sp,-22.143950925165186,-51.17676613691357
"195",regente feijo,sp,-22.209777490662443,-51.29890435019572
"195",taciba,sp,-22.391066906485346,-51.29491169260677
"195",martinopolis,sp,-22.142902073769697,-51.17314797420271
"195",martinopolis,sp,-22.142787106004228,-51.16963432225487
"195",regente feijo,sp,-22.23101627574213,-51.30593753811692
"195",regente feijo,sp,-22.21729771704762,-51.304499423123254
"195",regente feijo,sp,-22.218901530736982,-51.30066393683077
"195",regente feijo,sp,-22.221892128967085,-51.30682784245089
"195",regente feijo,sp,-22.21586036645828,-51.30124705323912
"195",regente feijo,sp,-22.213976584795958,-51.29995658017501
"195",indiana,sp,-22.171613623709753,-51.260561436121584
"195",martinopolis,sp,-22.143950925165186,-51.17676613691357
"195",martinopolis,sp,-22.150142797523507,-51.168569179918926
"195",regente feijo,sp,-22.21253089643372,-51.30174499740987
"195",regente feijo,sp,-22.216378181597566,-51.303860181488005
"195",indiana,sp,-22.171673174237053,-51.2505108531034
"195",regente feijo,sp,-22.211012532146686,-51.30586510964264
"195",anhumas,sp,-22.293363264855262,-51.387132919833554
"195",regente feijo,sp,-22.221297801745276,-51.306581438821524
"195",indiana,sp,-22.17197915613136,-51.25238397307199
"195",anhumas,sp,-22.296846605603754,-51.388948987118184
"195",regente feijo,sp,-22.228015090131475,-51.3029702550986
"195",martinopolis,sp,-22.1493246770249,-51.16457140458282
"195",taciba,sp,-22.392053803205734,-51.29159597102501
"195",indiana,sp,-22.178456584872844,-51.255535945882514
"195",martinopolis,sp,-22.149893571135372,-51.16952107997383
"195",regente feijo,sp,-22.22030409657015,-51.309474405230766
"195",regente feijo,sp,-22.222755400748007,-51.31129467036563
"195",indiana,sp,-22.174220180036144,-51.255374943202504
"195",martinopolis,sp,-22.142651398886144,-51.17387489416439
"195",martinopolis,sp,-22.14956090702913,-51.17311878833613
"195",indiana,sp,-22.176672045214485,-51.26192018720015
"195",martinopolis,sp,-22.14032626135758,-51.17491332736169
"195",martinopolis,sp,-22.145760257164003,-51.16815771917058
"195",martinopolis,sp,-22.14918973323172,-51.16846212132143
"195",regente feijo,sp,-22.228015090131475,-51.3029702550986
"195",regente feijo,sp,-22.218901530736982,-51.30066393683077
"195",regente feijo,sp,-22.21786180317851,-51.30807028002997
"195",regente feijo,sp,-22.23185482604119,-51.307911798101074
"195",martinopolis,sp,-22.15050518532092,-51.165216278238994
"195",regente feijo,sp,-22.21578601289491,-51.30541449445767
"195",martinopolis,sp,-22.15254965775095,-51.17793986820246
"195",martinopolis,sp,-22.160010348928587,-51.172331618052425
"195",taciba,sp,-22.383645010512094,-51.28419324140012
"195",taciba,sp,-22.383671522909403,-51.28425889114583
"195",martinopolis,sp,-22.153746038577708,-51.175444162459094
"195",regente feijo,sp,-22.214402259188656,-51.301602256125776
"195",martinopolis,sp,-22.143817633435127,-51.170344332163765
"195",anhumas,sp,-22.298222991158994,-51.38793588106687
"195",taciba,sp,-22.390601936937706,-51.28541893164509
"195",espigao,sp,-22.19672744572238,-51.355527135184516
"195",regente feijo,sp,-22.2285065091498,-51.30211810615677
"195",regente feijo,sp,-22.225608374220055,-51.309612027189374
"195",martinopolis,sp,-22.151402617330504,-51.166740755242664
"195",indiana,sp,-22.177823664454152,-51.254713244373534
"195",martinopolis,sp,-22.141554791272707,-51.175423287416415
"195",regente feijo,sp,-22.228365159475935,-51.30488659366357
"195",taciba,sp,-22.388474357076795,-51.289808081637
"195",anhumas,sp,-22.296410139689062,-51.38799606388248
"195",indiana,sp,-22.17855033534984,-51.25462182049111
"195",martinopolis,sp,-22.150156826618684,-51.176299382748944
"195",regente feijo,sp,-22.22116285653326,-51.29905675164251
"195",anhumas,sp,-22.297238075860815,-51.385171856318316
"195",martinopolis,sp,-22.150237617494895,-51.167401462667755
"195",regente feijo,sp,-22.211140420223273,-51.30183887202223
"195",martinopolis,sp,-22.140457651182512,-51.16381766345147
"195",taciba,sp,-22.39188903274964,-51.29074591347315
"195",martinopolis,sp,-22.152582032299478,-51.180082691931055
"195",indiana,sp,-22.172387333570903,-51.255062909148684
"195",anhumas,sp,-22.296846605603754,-51.388948987118184
"195",caiabu,sp,-22.015788497518336,-51.23506997150092
"195",regente feijo,sp,-22.22525219341953,-51.30160982331021
"195",regente feijo,sp,-22.211372077979473,-51.299202797807034
"195",martinopolis,sp,-22.15378531969941,-51.17554753383199
"195",indiana,sp,-22.173416634335236,-51.247804661289855
"195",martinopolis,sp,-22.14762741180907,-51.16783448168242
"195",indiana,sp,-22.17575028448213,-51.25682619562057
"195",martinopolis,sp,-22.14831934191584,-51.16996423198923
"195",regente feijo,sp,-22.225016191570322,-51.30481002327388
"195",regente feijo,sp,-22.227530490302755,-51.30325246525596
"195",indiana,sp,-22.171613623709753,-51.260561436121584
"195",regente feijo,sp,-22.22454829787619,-51.3027065068718
"195",regente feijo,sp,-22.211074604054733,-51.303812359238094
"195",regente feijo,sp,-22.219803109437734,-51.3001496637333
"195",indiana,sp,-22.171191052568144,-51.247809821585534
"195",regente feijo,sp,-22.215986912768244,-51.305562100988425
"195",indiana,sp,-22.176072404938832,-51.260624702306266
"195",martinopolis,sp,-22.155205233649752,-51.170032923354235
"195",regente feijo,sp,-22.2303323329791,-51.305609022585486
"195",martinopolis,sp,-22.156209884503667,-51.17020661146375
"195",martinopolis,sp,-22.155465932084034,-51.1718395743982
"195",regente feijo,sp,-22.227530490302755,-51.30325246525596
"195",martinopolis,sp,-22.15598394169409,-51.174839925648854
"195",caiabu,sp,-22.014716606798054,-51.236226575631655
"195",regente feijo,sp,-22.215687667985534,-51.30324395842926
"195",regente feijo,sp,-22.216295095193125,-51.298672973440695
"195",regente feijo,sp,-22.21566882578919,-51.29604661355266
"195",anhumas,sp,-22.29231629619515,-51.38475094061286
"195",regente feijo,sp,-22.218017292812906,-51.29999291408506
"195",caiabu,sp,-22.014716606798054,-51.236226575631655
"195",martinopolis,sp,-22.155465932084034,-51.1718395743982
"195",anhumas,sp,-22.29750672007285,-51.389264057585564
"195",indiana,sp,-22.175448698726434,-51.25881154909405
"195",regente feijo,sp,-22.22029560666012,-51.29885691279515
"195",martinopolis,sp,-22.152582032299478,-51.180082691931055
"195",martinopolis,sp,-22.14722395836851,-51.17182655770607
"195",regente feijo,sp,-22.212266929421457,-51.30389760010876
"195",martinopolis,sp,-22.146763733570257,-51.17229312871513
"195",indiana,sp,-22.175448698726434,-51.25881154909405
"195",anhumas,sp,-22.29626381631219,-51.38580275927976
"195",martinopolis,sp,-22.143817633435127,-51.170344332163765
"195",caiabu,sp,-22.0182705,-51.23587725
"195",indiana,sp,-22.175167499999993,-51.24996675
"195",regente feijo,sp,-22.225240199344228,-51.3026593353858
"195",regente feijo,sp,-22.217347868549716,-51.30543144219648
"195",regente feijo,sp,-22.22529836631749,-51.3027122144524
"195",regente feijo,sp,-22.21066011625371,-51.304401497882665
"195",regente feijo,sp,-22.22207395678265,-51.30758145494966
"195",taciba,sp,-22.39192233763247,-51.29112914627855
"195",regente feijo,sp,-22.22775150318524,-51.30267272529344
"195",martinopolis,sp,-22.15926106684995,-51.171894123658085
"195",regente feijo,sp,-22.211783819718462,-51.30069607252671
"195",regente feijo,sp,-22.224983874942335,-51.31227447700413
"195",indiana,sp,-22.177823664454152,-51.254713244373534
"195",taciba,sp,-22.39156463667655,-51.286626942373
"195",martinopolis,sp,-22.155465932084034,-51.1718395743982
"195",regente feijo,sp,-22.234012054828586,-51.30271265357118
"195",martinopolis,sp,-22.152082720788183,-51.17241056182666
"195",anhumas,sp,-22.292981945309293,-51.38866959080384
"195",martinopolis,sp,-22.152307235334796,-51.16440152911738
"195",regente feijo,sp,-22.221365933133352,-51.3123536114756
"195",martinopolis,sp,-22.155465932084034,-51.1718395743982
"195",martinopolis,sp,-22.140063505775274,-51.17610351478955
"195",martinopolis,sp,-22.140190182811928,-51.17342117058482
"195",regente feijo,sp,-22.211748078426634,-51.304797002544625
"196",rancharia,sp,-22.23059784364928,-50.887821420204986
"196",iepe,sp,-22.658769213240955,-51.06640393862284
"196",rancharia,sp,-22.229640079445232,-50.90037413627452
"196",rancharia,sp,-22.23216124975445,-50.89009473373637
"196",rancharia,sp,-22.23077252396093,-50.89685798659038
"196",rancharia,sp,-22.232069116176664,-50.90204840971313
"196",rancharia,sp,-22.229726308874103,-50.89302202324986
"196",rancharia,sp,-22.22901503670049,-50.878929241529164
"196",rancharia,sp,-22.230236181136263,-50.89623988645336
"196",rancharia,sp,-22.23027128521363,-50.888964921850665
"196",rancharia,sp,-22.22349046636481,-50.8931875921569
"196",rancharia,sp,-22.226217566791256,-50.8918401587493
"196",rancharia,sp,-22.231280701228155,-50.89146820136717
"196",rancharia,sp,-22.225754353548773,-50.90573574875854
"196",iepe,sp,-22.660784564233175,-51.07816480481054
"196",rancharia,sp,-22.228565842608518,-50.88994631997345
"196",rancharia,sp,-22.232318145036785,-50.87760225448373
"196",iepe,sp,-22.658672471034027,-51.071805887645176
"196",joao ramalho,sp,-22.245516838313435,-50.7657102513597
"196",rancharia,sp,-22.238632511554805,-50.8836090187612
"196",rancharia,sp,-22.22366007369373,-50.89561351281471
"196",rancharia,sp,-22.230236181136263,-50.89623988645336
"196",iepe,sp,-22.659377825677012,-51.0660481533721
"196",rancharia,sp,-22.232318919923646,-50.89087627236933
"196",iepe,sp,-22.657597987163037,-51.075276070420124
"196",rancharia,sp,-22.23083215731331,-50.89153274449646
"196",rancharia,sp,-22.23159936891759,-50.907508180036324
"196",rancharia,sp,-22.232477587211037,-50.874548823792125
