order_id,installments,sequential,payment_type,value
5c6614908a1ae07f22809178438a3272,1,1,boleto,84.81
5be0a4b3c5edf92cb76efb03c61c2474,2,1,credit_card,37.37
1800e46c3912d9882187335b9768b6a9,1,1,boleto,216.6
a662084b0587eccef8d06e81c1b913d8,1,1,boleto,306.7
2b201a0bd7f6b90ccfe1b70c2124d631,2,1,credit_card,194.17
745766235e0c282f7c8941727cd2a6c2,1,1,boleto,161.97
b2aac017e3d894267bf55fe86abb0dc6,1,1,debit_card,105.62
6ae15f2b1800b9178f08ba07a6cbbff0,1,1,boleto,88.08
fc9a5afd96050ceb0d9f12a4f8c5d9f0,1,1,boleto,70.97
3f975d6254e730e9262bc7be0b71a589,6,1,credit_card,500.17
51b79a492b5e53504ce70340ce111374,1,1,boleto,64.46
6dfd5e5c5068dadbb8ac93001b69677b,3,1,credit_card,307.89
6dfd5e5c5068dadbb8ac93001b69677b,3,1,credit_card,307.89
bdb52fcc684d212ff85ba88d4acc3b7b,1,1,boleto,74.49
c681f4246d7387896630715c0aabcd1a,2,1,credit_card,57.96
73665f8712fa5f5fc5398c3eaeb546e7,1,1,credit_card,141.46
588454faf6ae4ce8b0f387e19b7115a2,1,1,boleto,88.29
c956b4c8a383f5493ce3181b529a56cb,10,1,credit_card,178.66
c956b4c8a383f5493ce3181b529a56cb,10,1,credit_card,178.66
c956b4c8a383f5493ce3181b529a56cb,10,1,credit_card,178.66
9fb42d521205df203ac7762b5796a042,1,1,credit_card,93.99
966c914d71ae9d1b59d440bcfc72d5cc,4,1,credit_card,343.74
328ae377ef041759aacefa4eee149cdc,1,1,boleto,107.85
47589b3f3b4f651d09ff05fd805dbe9c,1,1,boleto,110.54
c36e9d9bea203c2fa967cc5feaf9c49d,2,1,credit_card,173.17
1e8c77931102ad17bfdee91bac370c55,1,1,credit_card,19.62
5592db2d57dc87260e0066df4b5bff82,3,1,credit_card,160.2
5592db2d57dc87260e0066df4b5bff82,3,1,credit_card,160.2
08d7ec7381dc51d41a0e4d86314b7a98,10,1,credit_card,719.76
ad818323f40e1a353eb3a3874d138c51,2,1,credit_card,191.4
a585024e420d78743148a4b998fb1994,1,1,credit_card,82.25
3912b0f176edb52c40f760e27d055456,5,1,credit_card,116.28
c2727cc96d58f1f1cf1ff57b3e4fac27,10,1,credit_card,221.69
61c136fddac571834516a52d2e03458d,5,1,credit_card,55.86
0181409c6498f79e161dde79c2a7dc59,1,1,credit_card,62.31
2534e2085739829a7ca313700a65562e,9,1,credit_card,459.87
dcf805f89aaaa9d1ecc32b6d68447a87,1,1,credit_card,448.1
18d4a7100f31e670cfebe0dce5a2d844,1,1,boleto,63.83
f4fe7c81bf47c3a4982710e53511847c,1,1,boleto,161.32
0ed46f17da8a1c3bd0ed5fdfc50decc4,8,1,credit_card,82.19
ec3c3d2c60257d3b6a6c4ff3644f4fd8,1,1,credit_card,52.04
a2a04ead650a00874aec73c0d989298b,1,1,boleto,37.95
c633513c5486bd512a2a23de725cd7cd,1,1,credit_card,31.93
743cc56ca44d32e3e125c74c98044997,1,1,credit_card,117.27
0532b49f4210cc6a1c25eba003cddad4,10,1,credit_card,986.6
f66ab2fcf6eb4fbb8c027f16de902cdc,1,1,debit_card,333.03
e19b7414edd2d2edd3bb85111fe6cc9e,1,1,credit_card,107.85
d8efb4cbb491f5287b0b1bc9fef4a56d,1,1,credit_card,65.66
c4d2f075fc3bf3a06d1e68e113c35cbd,1,1,credit_card,79.63
6aa88d307527c2931de6242ca2fbd3a2,1,1,credit_card,28.51
620f2b2f6cabdf0426262c47bf3a883c,3,1,credit_card,154.9
b2b4f66afb921b39e9feb57dd1fac631,1,1,boleto,191.8
1f079793c7cf0447834c7f3fff027802,1,1,voucher,44.0
a38ac9649bb7a8aaad0dd2d678036429,5,1,credit_card,380.46
a01cc79e3afbac4a52ce1d528080e438,1,1,boleto,28.46
0b1e73fa546894ad7310916b480de067,6,1,credit_card,419.06
811eadaef225935d84d4d3fdcca7ee85,8,1,credit_card,419.06
6074977b46495e7baa10a42685936326,3,1,credit_card,98.65
c696cd2101ce2873ef4fec652191777e,1,1,credit_card,13.24
c696cd2101ce2873ef4fec652191777e,1,2,voucher,56.29
c1229faaf1303915aa9bceb3d2fcd19e,1,1,boleto,133.68
475202a9dc0bc1ec29335531338dd832,1,1,credit_card,52.54
5ce5414216f07cdd464573ba59e7f187,2,1,credit_card,138.97
43f4d5fccbaf9f2cdd90529540f08287,5,1,credit_card,173.75
ceea671ee7ab2f5c9ed2623853b4547f,2,1,credit_card,50.31
82dda2b7fc99d2727a871d8bd6743473,6,1,credit_card,324.36
90f7a6379a8126e11c21f9803285d5e2,3,1,credit_card,71.64
d749ebf35efeda3a08788a24a4b508d6,1,1,credit_card,37.37
be80ccb8f620862ee6fec40409d35aee,4,1,credit_card,40.86
f2aea068a8c3e1b4b9ec9dd781ee5bca,1,1,voucher,106.49
627dd35dbc686a525aa1224e523d82f8,10,1,credit_card,170.43
80b61ca0a806d1770a4b37190f57c7f1,10,1,credit_card,201.83
d695bcfac157da5e0b7b3d675072e983,2,1,credit_card,107.85
cf0fd312197c09391d0d85e878758e82,1,1,boleto,53.56
e5c70b986c05cc547bcf6bb9609348f6,2,1,credit_card,59.36
e3c4e25333597368379529a91b6970a1,2,1,credit_card,68.48
ac1e892fcbd77d82b9ecedb447a4dfef,2,1,credit_card,58.37
dca2da8e2d2c9988f7573a9b6ca64ff8,1,1,credit_card,65.42
32125e0a0e6d7204db4c22df3c385f07,1,1,credit_card,38.07
a76e498b3f0b1450a71e07c9ebe93242,1,1,credit_card,84.54
fef42a935645baebe981cf96008dbb1a,8,1,credit_card,166.23
869b3726657eeab70232d515a7fafaf5,1,1,boleto,239.1
414a0b1cbb58b3ae7ce9c39083fcf007,2,1,credit_card,78.96
4ee4abefdd469c7756e296aca7f29361,4,1,credit_card,182.14
b0708857586f16e3ada17925950a87e5,1,1,boleto,70.89
c81c62385afd1c7ebb9cfb51eda4e2d5,1,1,credit_card,424.04
af6325be463e2d391b1c5fef37b3c5bc,10,1,credit_card,146.56
9dbc8c44be72ec97c39bcd6d5bd1ba66,1,1,credit_card,42.79
9a75a775d17d37cd19193fe02c3f21de,1,1,boleto,424.04
587a39d6ab7297ee16b3d5ebdaa0f776,4,1,credit_card,180.81
7411d7cf051270cf102edb280421704f,1,1,voucher,25.68
cc36063226b7ef2b1d5b67d5a8b585cb,1,1,boleto,237.96
05f5139e7c200a547cb1197a85ab6139,1,1,boleto,90.09
1597fd94f3863f9eb553278e9c1ebe51,1,1,voucher,70.49
23936c5f77c03f7cbd20d185732c60d9,4,1,credit_card,63.89
2ab0cdd5622441b1d7fb598ee6892ac7,1,1,boleto,129.28
07d3edf3fa2d24ebc102315c95ec89f4,1,1,boleto,25.78
6db82fd789590a96e35e6a2d9fad38fc,1,1,boleto,76.58
23bdd0be32ec574e0bfb0ae381405424,1,1,credit_card,125.69
38793c3d7ddaedf4e05f8fe9ce42ccf6,7,1,credit_card,250.91
66f82b937e4072dbf568def23cbbe6f3,4,1,credit_card,226.26
3c75574b6ba7015391e4755c6c03bd12,3,1,credit_card,119.79
34e7952284118ca6256b95a03ae1f457,1,1,debit_card,184.8
c99f547e83c25761f4c58fd7f41cd337,1,1,credit_card,42.26
2728d62e6ca51781ee895aca18a89f31,1,1,boleto,37.58
67e9f4fd5900a3bedf11fd772b376528,1,1,boleto,452.28
f4d86b9acca54b415270df8ea6e6945d,3,1,credit_card,175.88
1aea8f616af022d92019afa664abceb9,4,1,credit_card,48.64
09d557bf440b6c3b40cacfbb24fd5e28,7,1,credit_card,159.18
ab1bc81d61371584f253ccd96955347d,1,1,credit_card,66.67
9f5c0538a72cc7c31bbef1c430d1c66d,1,1,boleto,32.95
10221b5ef57cb66fe37a3b1e594918d1,4,1,credit_card,229.65
753aaaa715f963740a358c291bc79727,1,1,credit_card,144.07
4d9aeb0219e736ad9dd72af9f25b3f88,1,1,credit_card,50.86
711f6009f8bf028b3fa426696b581432,3,1,credit_card,63.08
91fb016286a84fa7006aa6033499914b,2,1,credit_card,87.07
1c261a17d6cb74d536699cd7c21815c8,1,1,credit_card,131.26
04772a4dde6de600b856d70a677634d1,3,1,credit_card,34.64
86cabdca504935e7c4722b5c4447d9bf,8,1,credit_card,212.47
0d91eecd335defba92a82bc3f062225a,2,1,credit_card,158.73
0685d77f090ac47d53703af98663dd51,1,1,boleto,48.3
bf4753bf93e0d4b25fab22e045029e7e,3,1,credit_card,88.29
a8fff3e04abf1de340f6a42662daa292,1,1,boleto,46.03
f478f5a8d328a5e473e8c09106bfb312,1,1,boleto,96.68
f57956db26474d71b72ea12ac9a1a107,1,1,credit_card,59.41
b2727344d4f955cb61829ed7f61b12fc,10,1,credit_card,189.42
dc05a07c0cc70e26e10e274313034ad3,1,1,debit_card,429.64
a3729d646cfea82533ffe6992fe17539,1,1,credit_card,42.37
aa834e164d26bde6b0890bb9e70fbf9d,1,1,credit_card,80.22
e8a7971efe578b8e5a140c59f190c52b,1,1,debit_card,196.49
9537e35e835d4ae6b7b219b8b2e36817,1,1,boleto,142.65
695ace9dfd0a459275108b5c71aba45d,1,1,debit_card,173.74
66cfe167acf386483282aba50ece5667,5,1,credit_card,151.2
99e7ad376a8532ddc80d66d8c9cf8caa,5,1,credit_card,114.7
1873c289a2165bc4f3be06c745249c08,4,1,credit_card,136.97
d968e3e6efac42ada88f0ea7a4876e26,1,1,boleto,227.6
3c4f71f22dca8bccb52b62ea7c35beb5,8,1,credit_card,499.53
6567e0ba7d75594aacbf2ae3bc9a52b4,10,1,credit_card,109.4
75380da0e2754c57169801d49f272fd2,1,1,credit_card,118.03
28488a7e79ac6306bad5d71586439a04,1,1,credit_card,30.06
1473f33035ec99ec56429a282df4e059,4,1,credit_card,58.93
c8e0d72c6ab615e05977b79e02110d41,7,1,credit_card,147.9
1cd1f033d8f53dbc134e42a40a6371a4,1,1,boleto,63.36
e70aa4ace2e2d3140d4b09564030f5b9,1,1,credit_card,26.39
20b6adf8df3d41fc7ea41960a0a28eab,3,1,credit_card,37.73
930e6c4a3d4d10ecf33af4ae520e94d8,1,1,credit_card,101.55
f635ba03a648ac8a14a53d3d0b0cc9ac,2,1,credit_card,166.63
8ec3f937f4f6657638c95dfc2b1f9f12,1,1,credit_card,90.42
8fc1d52b2209114f7fcad77e7823064d,1,1,credit_card,72.48
6a75f9aed5e4fd6946ec8e3984c77e9f,5,1,credit_card,50.34
380235a9b4e84892c42e0c8ff5ef0530,1,1,boleto,81.96
e36285554df73e171f9f41dbcf487b50,1,1,boleto,128.58
d12750a4a29395c6d1cd3a83992f1e16,1,1,boleto,212.83
679783b320e587d8e1c9e0dcb2421539,2,1,credit_card,203.08
e538402f083a4e2fac25d98244dc35a7,1,1,credit_card,13.79
e538402f083a4e2fac25d98244dc35a7,1,2,voucher,15.22
e538402f083a4e2fac25d98244dc35a7,1,3,voucher,49.0
e538402f083a4e2fac25d98244dc35a7,1,4,voucher,25.15
e538402f083a4e2fac25d98244dc35a7,1,5,voucher,2.58
2ea1b096bef89f4bcda6f1dd5ab1e680,1,1,credit_card,35.95
53cd36155a7bf507095985b2f26368a5,1,1,credit_card,30.86
8bed4b7d8f8981d7b672fd5f74df0323,1,1,credit_card,53.51
685b20663023f08fc7af902a84b2a908,2,1,credit_card,219.61
fbee80ef6891c144af8ff9dc788aaa89,5,1,credit_card,58.74
5d3a836673bb5bb43aa683c7da26cefc,4,1,credit_card,565.46
55881111d8b37a0e45cf97b156ae1943,10,1,credit_card,305.57
2464a4f54814d3de636541955feeb947,10,1,credit_card,208.88
3f60c18dceaa348eb8891eea71a53dc1,1,1,credit_card,88.5
12dc316f04369335263005a3f304d101,1,1,credit_card,57.27
20b388f1e181aae11b01e0ac5c8e7c2e,4,1,credit_card,347.41
aba560ab127e5b68433f34376747f9aa,5,1,credit_card,384.08
2155490b0b4ccf3df8261dd7a2b079ca,10,1,credit_card,258.7
d00c0296f63ccdcf9062c425887095e6,1,1,credit_card,45.8
c18b6204ad61e6f20f2681af7cce007f,3,1,credit_card,225.02
437a047382992444ffa3e7ebd4aed519,1,1,boleto,219.44
fcf7709e2219e7775ffc223d1e0a05db,2,1,credit_card,68.4
dbe8fba9c7020282d2cf4a214f28a256,1,1,boleto,162.79
8e7c4bc6f83390fd197e3494442f1925,1,1,debit_card,93.24
a941b87682a93be1d904460a78878b85,6,1,credit_card,211.64
3e1dbbb3c5a103c18aa8ab8a7faa39d5,4,1,credit_card,81.34
b68423bc525215bcf01b22e82a819e6d,3,1,credit_card,102.93
190f524a157f8faf5bb1a04f55ad846a,3,1,credit_card,88.6
f313be47c42e07616027ad6d6ac3034c,7,1,credit_card,74.49
19512a70f62306416782f963d55c8b26,7,1,credit_card,782.34
b5c037cf61074d84c0a994fa0d024064,8,1,credit_card,387.5
9d3b4a82005eea6e7a2d4487275f797b,1,1,boleto,78.11
3c116d50bb76160ee1d7a2e8f5791427,1,1,debit_card,54.42
37bad11c70234357128cc3da5e972732,1,1,credit_card,134.1
9b1648c7cc0c6b1ff9b380903bb559be,1,1,credit_card,53.52
8733317e2e5debfd2f5d513f545ba3b0,2,1,credit_card,60.42
ad7bd23332521892aff12c0c25ea3efa,3,1,credit_card,123.64
fefdea0b5bca00048f99f8cf00158631,1,1,credit_card,96.67
fefdea0b5bca00048f99f8cf00158631,1,2,voucher,150.0
fefdea0b5bca00048f99f8cf00158631,1,3,voucher,50.0
8da7fc368d6de08bd39958321dc34215,1,1,credit_card,45.56
8da7fc368d6de08bd39958321dc34215,1,2,voucher,11.51
a0866f5dd857a41b5b1b901551ee9f70,3,1,credit_card,64.44
8da55e9368612714f0a5b265e3f9569a,8,1,credit_card,374.28
e24c54e452fdac6cfb8b66b845030934,10,1,credit_card,129.53
6f748695717d537b882406da58acefec,3,1,credit_card,366.26
236898a2b1b951f7a68dbd936a7d102d,1,1,credit_card,4.53
236898a2b1b951f7a68dbd936a7d102d,1,2,voucher,49.98
22c2b8497506479028918303045751dd,1,1,voucher,21.45
eb9cf2c383ca81f5d9750cc9e75fef41,5,1,credit_card,75.53
2e2e88c4bb691287b71a9e1ee8a193a4,5,1,credit_card,399.72
6c82197bc099415d9919ccb609a9c072,4,1,credit_card,202.71
fe9adea44383c36ec89ab0491ee5b0a5,4,1,credit_card,98.0
dbbd15c939a9129d4f6b1af5d8516f30,4,1,credit_card,81.56
9abb974959bded73fff0ce46702c691a,1,1,debit_card,117.01
4073a082f7e2e3fbcec23f6dd9ace9e6,1,1,credit_card,36.24
e182002a0f365aebaac3e6079cc5ee22,1,1,credit_card,48.24
d31267d5fea72382e35edd6f98a7023d,1,1,debit_card,99.83
4fe2e8b329e56a00aba9b0136b46f00f,8,1,credit_card,82.97
b44c0f4d0cdb8ae7289069d703ca6db8,10,1,credit_card,560.77
58488f41539bd9911bf87508714fdba5,1,1,credit_card,144.35
2f749b3d72a02dd3e4aed9133bab500c,1,1,credit_card,109.81
eb2ef97a2a6994497791904f0ada761c,1,1,boleto,54.74
45f323ee344dfe76bcd78bc41c962c91,3,1,credit_card,142.54
b388f41e0d1fb1960c7a08852fbd1f40,1,1,boleto,162.81
5a1b8ce8aee70bd3445109304936c826,3,1,credit_card,305.44
425c814382b36628d639a96b79e37ccb,1,1,credit_card,56.37
714bda0cc66649986c110c5a6859d869,2,1,credit_card,168.89
fc28aed78cb8bcd22a7dbd82cb778946,8,1,credit_card,517.59
fd566cfe4efd75cdc3ac93a0e1010248,1,1,boleto,128.37
3bb5b510c269261066a258389a2e00d7,5,1,credit_card,351.22
49f0e82d2c3c46134f551799b3990bf9,6,1,credit_card,67.44
d3793144c8e35d71e963045c73b7b7ec,1,1,credit_card,63.31
d307f9ed518d1ee6fe69995bf48ede89,2,1,credit_card,204.85
9fb578d8a9c6d5c73ea157e45b69d479,2,1,credit_card,72.21
0a05e512c3e656802c930be4c1766c2a,5,1,credit_card,57.6
4fcd41f1365d2b6852c34568499584b8,1,1,boleto,155.62
febdd4292b7bc064ae8e10f572aa2ce9,3,1,credit_card,182.0
febdd4292b7bc064ae8e10f572aa2ce9,1,2,credit_card,12.6
a887a98a44fd41090859072971661ece,8,1,credit_card,235.83
d91a069afed21a6f7b095b0a908f5008,2,1,credit_card,268.66
beb18a92ca985c9f492f8951e5feae5b,1,1,credit_card,495.4
13bdcb04f2f1460dc390fcb986650ad1,1,1,credit_card,186.54
c39ffdd77f5ddda482650795f30f7aac,1,1,credit_card,50.24
1a7b59b9cddabc898f2cc56389b5fbc1,1,1,boleto,88.48
4f88a7f264d48920c4f0762d160212ca,5,1,credit_card,246.44
e4e77e944c1568a62eaf31b17cc4d45d,2,1,credit_card,84.07
8cfa7a16b03f825c01508778166f12f1,1,1,credit_card,56.6
91e573f4d0f3c29490414ff2f58a423c,3,1,credit_card,132.82
02f1d13053a2833d022b8921ee3411a3,1,1,credit_card,94.71
b5780df6f99a1b41aaf41e0937ca5e9f,2,1,credit_card,201.09
42fc9b6d1d7579dc9b11d56989c5abcc,1,1,credit_card,56.95
f7b9821d83a86f942cd40560f3c06622,8,1,credit_card,419.06
68e0f9af44603d82f6d56e6b14d01af0,3,1,credit_card,75.53
ce678bd6591f2487c9b4f5af45b4619f,1,1,credit_card,419.06
d730d8d0ea3149120703933fdf98b2d4,4,1,credit_card,67.86
c96867b4091191ba74279fc255656525,1,1,boleto,425.07
398d0c264053e7965fd7f34b372a49ef,1,1,credit_card,39.42
3aa779fc4b813797c16ac4f02fe808ec,1,1,credit_card,149.62
b4901a3afdfe3c223847cfb7ba9e4c3f,1,1,credit_card,54.06
0d73ecf44e5327f1b3940bde44acd986,8,1,credit_card,398.85
9065134211c641c25df514330a4ac8dc,1,1,credit_card,51.16
70a33c9dba6b43724e350938120b3e4f,1,1,credit_card,32.33
6e030f04bd53623f2a239f4513b793d2,8,1,credit_card,660.34
2f43547619a33e872e28a9a389669cc9,1,1,debit_card,123.85
a965f9a56bd7e9a365d2cb5818934cad,5,1,credit_card,115.57
3ea0c27406751dd56d4c57b342aa3b38,1,1,credit_card,98.61
b300e160f5892169bafa006e670a43f5,3,1,credit_card,67.58
0c3ce6d04b0bb76d068534d1344a87ae,3,1,credit_card,67.26
b3be0e1f9679fcd94718c69fa5f585fd,10,1,credit_card,206.17
78d9f99779baa8a5acef212b466c0238,1,1,boleto,301.97
9d7ecf49e46ed6b1d5caa034b87404a5,5,1,credit_card,126.23
02a98752595ee9d94c570ad3e18055b4,2,1,credit_card,80.4
c4cb147fbbbe5e1c9d10ebf2cf1501f9,1,1,credit_card,88.19
a64a3d861c73db57caa7a3f8c85037e6,1,1,boleto,103.67
ec42bdd7f9647070383d8f5307f186cd,2,1,credit_card,385.16
8da7a1c49a88ecf2f5a92925c9333af1,10,1,credit_card,563.77
6005e16820f20784bf25d26f7a60af40,1,1,boleto,79.66
09e90e3936db197d43b9bde1291c307d,1,1,boleto,86.99
82eecf94a725730903476ab0a1fd698e,10,1,credit_card,221.88
12b6fab0b6d89f939cffb8b04c7f4a59,10,1,credit_card,356.3
62194497cd66edf084b172f8cdff8235,2,1,credit_card,66.67
7844d2f4784ca5e03bf47dd1ac050bc2,1,1,credit_card,68.84
5295a4f70cac6082f1f9051409e69010,4,1,credit_card,67.58
05f34fa4bb95ab48e847239a49ae05d8,1,1,credit_card,43.0
c8ea1ac95f4f994f94fb57e99dcca985,4,1,credit_card,49.01
cf6512dcd86290e0623c71db3ffc9e6a,3,1,credit_card,31.39
b71277b40eda3210e157031fce1bde82,1,1,boleto,117.85
b71277b40eda3210e157031fce1bde82,1,1,boleto,117.85
b71277b40eda3210e157031fce1bde82,1,1,boleto,117.85
7c933084ae34df732cfb3b47968b1666,6,1,credit_card,77.75
6e9b26fd49add171b2ff16cb79dd1920,2,1,credit_card,71.71
aa830d74d3e7d4a392cb7eac51a9c719,6,1,credit_card,104.3
70f6c54ef536d8b4e5bb4057e86e237e,2,1,credit_card,70.49
ea731d71a9b3c81e0ef9391cb68c192c,3,1,credit_card,31.23
8e8ec7675e3bcfc132744a7a97387ee0,4,1,credit_card,252.24
c638cd94dd6828481c026ac2de7d2dee,10,1,credit_card,112.82
b078dff3ce9c7f3a6402d2fa4a15eac6,1,1,credit_card,176.47
c9cf18b82d13120c377575570736dbec,1,1,credit_card,35.12
c9cf18b82d13120c377575570736dbec,1,2,voucher,8.89
a9a93c428c6103f2151bb63a1d32a520,10,1,credit_card,160.67
c36b0f4253481ba100d5a003cd3b6fc6,1,1,credit_card,62.11
73ab919f6023d8c8a68fb70d0b08a28b,6,1,credit_card,176.85
b2ac7b0754b724547abf07a172a45bf4,6,1,credit_card,92.76
e1d5bd5a37f889b2c5588414b2532de3,2,1,credit_card,133.08
6248b0a9b547366913fb67922a7a2b77,1,1,credit_card,124.84
94c89f49cb4460903fa24d2203dc4caa,1,1,credit_card,56.59
1d4744e42dc6d786bbc9512601f7e49c,2,1,credit_card,77.98
016dee69b3de35a39bfccee5309307c3,1,1,credit_card,62.19
0fd3cee523a106ac501c4cf18f56a4de,1,1,credit_card,96.66
85cfaced617bb14d7aa5eeacad8c6ee4,5,1,credit_card,71.74
ffad8706bae80629053a4a74ca96f6da,1,1,boleto,61.07
48703d371c8b4fe96f89bfd7e4b64d66,7,1,credit_card,174.19
2e49914e97b6668ef6287b80d58ee2c9,1,1,credit_card,68.65
6e5fb977fe5c002ad39b896ea0b73a26,4,1,credit_card,87.67
03b218d39c422c250f389120c531b61f,5,1,credit_card,58.03
d435b419fe1a3ee7373afd5b4206b255,8,1,credit_card,171.2
0a736bcdd7d9c30324636c7bb97d692b,7,1,credit_card,219.61
1529d3a2be5be5f825150d7266096ec7,2,1,credit_card,28.62
3aa0a75931f649d9e3e83aaa9d6a95e7,1,1,credit_card,268.53
ef445757c25db3525a25a2b9641ef288,1,1,credit_card,50.95
df410b19c3e348fb548ae68badd49827,3,1,credit_card,35.86
ed2ea4498bcd56d90d461a23fa47ac56,4,1,credit_card,40.86
22266e2f8d8084cd2b5d8488164d043a,2,1,credit_card,50.02
65b777821ff51fa1ba1792658f8549b7,1,1,credit_card,12.93
65b777821ff51fa1ba1792658f8549b7,1,2,voucher,8.4
65b777821ff51fa1ba1792658f8549b7,1,3,voucher,8.4
65b777821ff51fa1ba1792658f8549b7,1,4,voucher,8.4
65b777821ff51fa1ba1792658f8549b7,1,5,voucher,8.4
ad61bdad0a6d5fac6af829eba1fa4e84,1,1,credit_card,68.35
43e4e334cde09b04fb4a404230ca7a50,2,1,credit_card,199.04
6961095f04bf0fe1f24814b5d07b7294,1,1,credit_card,88.05
bb410325795fc7a944df598360cf5f08,1,1,credit_card,53.37
0a2820ea58a627b97ba956f38567cae8,1,1,boleto,63.89
ae58d89c8c73ecc47c0916a8641ae532,1,1,credit_card,116.79
96d675d19bb22fdf046e76873c0e23e8,2,1,credit_card,26.19
7e80692ed6224a0cc7dffe1fcc9e26a7,1,1,debit_card,190.64
46b822b7e203850a10e485ed02abf2bb,2,1,credit_card,161.9
ebb9d61c0744305e9172b4265468c17b,3,1,credit_card,63.35
d8d04eeca6703f5545f4c25b8ace1ee9,5,1,credit_card,54.95
c89a29cbd8db5a3dc5750a3748985526,2,1,credit_card,279.91
57cbc8e34a5ceffb92f8b3193e4ffdb8,1,1,boleto,113.33
23939807bace6dc4e9701a868e697f76,1,1,boleto,132.82
05b5cef63adee4433a9fea91f457cb7d,1,1,credit_card,151.13
a702a5ee3b578c94ca594e1ffb248336,1,1,debit_card,88.83
fa3cc6b1b48c7b730f6c4c43e423c5aa,5,1,credit_card,674.92
d524e77bf9d7d01dec8ba849212ee527,2,1,credit_card,180.3
61ee5ae89fcf0b6a17cde21a38ea5e2a,1,1,boleto,148.8
fb4177dead62155e5b102503e5241e7f,7,1,credit_card,485.0
fb4177dead62155e5b102503e5241e7f,1,2,credit_card,76.57
a02dc27653c8ef244fd7d8c4d5bc81f5,6,1,credit_card,334.02
952afd7b72c5e00b0fea37ecc825b487,1,1,boleto,147.81
d07b20d45db6ea9b19f37b51d230958b,3,1,credit_card,101.92
04d74f287056bec6abb4109c0ab03d4a,6,1,credit_card,68.4
18ceb2feb79b46a1b6e41d442a7c5ec2,1,1,voucher,40.15
6c05edf68d51532bfdafeeeca794c83a,5,1,credit_card,255.29
b28a856ec450375c2c61dfb94250fbb0,8,1,credit_card,102.78
7d941bda521698c6df74824010ddcb36,1,1,credit_card,1.57
7d941bda521698c6df74824010ddcb36,1,2,voucher,90.25
7c2de8b0643ea62c6911df0d16f9c4b8,1,1,credit_card,83.94
0ad9d4e4f4c9746b59ddb9c18d30d241,1,1,credit_card,151.42
cf33b0f22af0c1f6bd025f7bc1457b29,6,1,credit_card,166.88
857abe904c90d0275b09c225b87d7f8d,1,1,debit_card,41.26
9b6f0add0bb89be5d4af22479490aedc,3,1,credit_card,44.26
4dfb733b29969397d64be1d58ecb7d42,6,1,credit_card,93.54
f3e4a09f99041d910314f9d99b3fc80a,1,1,boleto,59.4
c8fb6384491a1e4dac57f57710dcd0c2,3,1,credit_card,288.61
1f60775f6e68548f3941fc5003b11bb5,8,1,credit_card,119.3
3027797ce35841bf74917c0b0ea1a38d,2,1,credit_card,176.23
e224d9d6fa66b26b8b86e73d2852136c,8,1,credit_card,374.28
34ac523be174284d7b9df8e47bce2040,2,1,credit_card,108.12
1bfa3dbef549cf9ba5c5661ef1b63168,3,1,credit_card,419.06
6d234dea658ce0c00f91e931cb11f93c,1,1,boleto,64.46
f2a5336cc1662ad56b16f4ed6e4b2de5,1,1,credit_card,429.7
b6e5aa946acc4e29e7069510f28a0bce,1,1,boleto,169.23
b6e5aa946acc4e29e7069510f28a0bce,1,1,boleto,169.23
f77dc5ef53142abf2e1734622d81f664,1,1,boleto,169.23
f77dc5ef53142abf2e1734622d81f664,1,1,boleto,169.23
33c817a18cfed67ae509b9d859cf1824,6,1,credit_card,103.73
a971cf0a515e6051941bd05ff3efc0d7,5,1,credit_card,102.27
922b7779a579b74c0ffeb5dd168e5372,2,1,credit_card,283.74
8989ff6e6604e09ac1c199428637422b,1,1,credit_card,92.2
41dd1150209dd76658dceac50b507a1f,10,1,credit_card,105.6
03ad95e3149d6b6e777a018a622b527a,1,1,credit_card,34.13
81d183ca30a0f0ced737aed18b2ed9de,8,1,credit_card,368.56
81d183ca30a0f0ced737aed18b2ed9de,8,1,credit_card,368.56
33ef079ec39c1b46e6e552e038e67c5b,6,1,credit_card,62.65
49e4c4907bdae7153ea492e2827fe5ab,1,1,credit_card,44.17
81edbb56eb42e472a5b46d3aed522fe8,7,1,credit_card,77.52
a45ec170cc4819e579494ab9a37cd6ab,1,1,credit_card,85.49
a65b500c1934de4b779247ae794e51f9,1,1,boleto,243.25
66975d0f7caeee98dfd8d1b736ed079e,1,1,boleto,113.33
494487e620ebf06736193d411a80df27,4,1,credit_card,98.28
df62ac4bbb9419ada32597da29f9fe31,10,1,credit_card,211.31
162cf02f9877cddb71e0bb217b585128,3,1,credit_card,70.27
ee7f5e20ce068284fffc0268ae231dc6,1,1,boleto,37.37
aff866d4c5b2ac79c478d31a908575fd,1,1,boleto,58.08
3c8cf4a64088009cadc132d10d0ae7f4,1,1,credit_card,117.14
84a9b7d09a917f2c099c8a9ce6c0b4e2,3,1,credit_card,97.32
e44ede55103eae9e4f392f330ea13670,1,1,boleto,127.12
91453a6e6441b271efc8e58825f45195,2,1,credit_card,130.9
69219bd2a51085b84942501a7db3aecd,1,1,boleto,80.79
298787a86f7ed145b210dfa7262fca2f,1,1,credit_card,35.09
913ed16681197337e68e936fc28b8370,3,1,credit_card,71.07
e829a0e7ea541c32eacded4dab5089fa,2,1,credit_card,64.44
f46e4c3b10d88caacf23b8ee4d674d7e,1,1,credit_card,50.35
